time,AlpineCamp,Baytyk,Belogorka,Bishkek,ChonArik,ChonKemin,ChonKurchak,KaraKudzhur,Kegety,Kochkorka,Shabdan,Sosnovka
729982,1.47094225371596E-2,1.47094225371596E-2,1.47094225371596E-2,1.47094225371596E-2,1.47094225371596E-2,2.6700500355387E-2,1.47094225371596E-2,6.3671413131626997E-2,2.6700500355387E-2,2.6700500355387E-2,4.5302530764303697E-2,1.88193621666063E-3
729992,2.1398047661025599E-2,2.1398047661025599E-2,2.1398047661025599E-2,2.1398047661025599E-2,2.1398047661025599E-2,3.9623788392936801E-2,2.1398047661025599E-2,7.9887285918407006E-2,3.9623788392936801E-2,3.9623788392936801E-2,5.9793926374236202E-2,1.54590494634569E-3
730003,1.1360630879857499E-2,1.1360630879857499E-2,1.1360630879857499E-2,1.1360630879857499E-2,1.1360630879857499E-2,1.9362008760990201E-2,1.1360630879857499E-2,5.7923905738456898E-2,1.9362008760990201E-2,1.9362008760990201E-2,4.12093475664514E-2,6.3298696775488999E-4
730013,1.9011324816627699E-2,1.9011324816627699E-2,1.9011324816627699E-2,1.9011324816627699E-2,1.9011324816627699E-2,1.7512140605410099E-2,1.9011324816627699E-2,4.5038233169633103E-2,1.7512140605410099E-2,1.7512140605410099E-2,1.9788716794871999E-2,2.42146095053631E-2
730023,1.51632078316098E-2,1.51632078316098E-2,1.51632078316098E-2,1.51632078316098E-2,1.51632078316098E-2,1.0432973464729E-2,1.51632078316098E-2,1.6463615910580098E-2,1.0432973464729E-2,1.0432973464729E-2,8.3911907626858899E-3,1.9794080570769201E-2
730033,4.9488702767091698E-2,4.9488702767091698E-2,4.9488702767091698E-2,4.9488702767091698E-2,4.9488702767091698E-2,4.7788464806389201E-2,4.9488702767091698E-2,1.25857403154908E-2,4.7788464806389201E-2,4.7788464806389201E-2,3.2732683322951803E-2,3.8779507977365103E-2
730043,-0,-0,-0,-0,-0,-0,-0,1.89168830892353E-4,-0,-0,-0,-0
730053,1.38294913022839E-2,1.38294913022839E-2,1.38294913022839E-2,1.38294913022839E-2,1.38294913022839E-2,1.0773250130508401E-2,1.38294913022839E-2,1.28186026098716E-3,1.0773250130508401E-2,1.0773250130508401E-2,6.3519257736443999E-3,1.5599301923951699E-2
730064,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
730074,1.20659038082733E-2,1.20659038082733E-2,1.20659038082733E-2,1.20659038082733E-2,1.20659038082733E-2,1.21505469187927E-2,1.20659038082733E-2,3.5320036218426699E-3,1.21505469187927E-2,1.21505469187927E-2,1.1123184063931001E-2,1.08644260985512E-2
730084,2.39028735659471E-2,2.39028735659471E-2,2.39028735659471E-2,2.39028735659471E-2,2.39028735659471E-2,2.3844077848237302E-2,2.39028735659471E-2,1.3169672692429401E-2,2.3844077848237302E-2,2.3844077848237302E-2,2.1335460559285601E-2,2.1863201832255701E-2
730094,1.22334858056104E-2,1.22334858056104E-2,1.22334858056104E-2,1.22334858056104E-2,1.22334858056104E-2,1.0748822924116899E-2,1.22334858056104E-2,5.0623965059993703E-3,1.0748822924116899E-2,1.0748822924116899E-2,8.3711468229150099E-3,1.30205531185277E-2
730104,5.27372024501433E-3,5.27372024501433E-3,5.27372024501433E-3,5.27372024501433E-3,5.27372024501433E-3,6.4638364633915696E-3,5.27372024501433E-3,4.1256415446131803E-3,6.4638364633915696E-3,6.4638364633915696E-3,7.1992089906895897E-3,3.5555787163833101E-3
730114,2.08031746897775E-2,2.08031746897775E-2,2.08031746897775E-2,2.08031746897775E-2,2.08031746897775E-2,2.0792949347567102E-2,2.08031746897775E-2,9.4428194940217799E-3,2.0792949347567102E-2,2.0792949347567102E-2,1.65982867430336E-2,1.7359790700424899E-2
730125,1.2615799989365999E-2,1.2615799989365999E-2,1.2615799989365999E-2,1.2615799989365999E-2,1.2615799989365999E-2,1.17102891291782E-2,1.2615799989365999E-2,4.5900425033355598E-3,1.17102891291782E-2,1.17102891291782E-2,8.9710335659252093E-3,1.4158974551285701E-2
730135,1.08283533635311E-2,1.08283533635311E-2,1.08283533635311E-2,1.08283533635311E-2,1.08283533635311E-2,7.0157209054696199E-3,1.08283533635311E-2,3.5118369747054799E-3,7.0157209054696199E-3,7.0157209054696199E-3,2.07119987217341E-3,1.34582545725896E-2
730145,1.0730076463397799E-2,1.0730076463397799E-2,1.0730076463397799E-2,1.0730076463397799E-2,1.0730076463397799E-2,9.8950068495484E-3,1.0730076463397799E-2,3.2468301890859102E-3,9.8950068495484E-3,9.8950068495484E-3,8.5668485113307401E-3,1.1452667312932799E-2
730156,5.1322696777704501E-3,5.1322696777704501E-3,5.1322696777704501E-3,5.1322696777704501E-3,5.1322696777704501E-3,2.6827321438121199E-3,5.1322696777704501E-3,1.0750811185101601E-3,2.6827321438121199E-3,2.6827321438121199E-3,1.5423224500681399E-4,8.7903858535414593E-3
730166,7.4875068335661802E-3,7.4875068335661802E-3,7.4875068335661802E-3,7.4875068335661802E-3,7.4875068335661802E-3,7.20915029561637E-3,7.4875068335661802E-3,2.3529648575266902E-3,7.20915029561637E-3,7.20915029561637E-3,6.0210223382244797E-3,7.0963874940183297E-3
730176,2.4713422633148002E-2,2.4713422633148002E-2,2.4713422633148002E-2,2.4713422633148002E-2,2.4713422633148002E-2,2.2156843572203301E-2,2.4713422633148002E-2,7.3503168255766504E-3,2.2156843572203301E-2,2.2156843572203301E-2,1.6970859246897601E-2,2.4247146421511101E-2
730184,1.3186732268847401E-2,1.3186732268847401E-2,1.3186732268847401E-2,1.3186732268847401E-2,1.3186732268847401E-2,1.55015916358512E-2,1.3186732268847401E-2,6.5871086444836396E-3,1.55015916358512E-2,1.55015916358512E-2,1.58072429081456E-2,9.2221225246472902E-3
730194,1.4752612474056201E-2,1.4752612474056201E-2,1.4752612474056201E-2,1.4752612474056201E-2,1.4752612474056201E-2,1.4769654711073501E-2,1.4752612474056201E-2,1.00770747483503E-2,1.4769654711073501E-2,1.4769654711073501E-2,1.48707719840431E-2,1.44725517124047E-2
730204,2.5519170701879298E-2,2.5519170701879298E-2,2.5519170701879298E-2,2.5519170701879298E-2,2.5519170701879298E-2,2.4507323452760299E-2,2.5519170701879298E-2,1.1554920735036899E-2,2.4507323452760299E-2,2.4507323452760299E-2,2.2832822379840599E-2,2.6477307058029299E-2
730215,1.7624954544779099E-2,1.7624954544779099E-2,1.7624954544779099E-2,1.7624954544779099E-2,1.7624954544779099E-2,2.1226848750556599E-2,1.7624954544779099E-2,1.78987342813283E-2,2.1226848750556599E-2,2.1226848750556599E-2,2.3431963317607E-2,1.47917777344902E-2
730225,3.4532554033243401E-2,3.4532554033243401E-2,3.4532554033243401E-2,3.4532554033243401E-2,3.4532554033243401E-2,4.3416549897762502E-2,3.4532554033243401E-2,3.1311943237328797E-2,4.3416549897762502E-2,4.3416549897762502E-2,4.9764425571584697E-2,2.3540724930608801E-2
730235,2.4995593380851899E-2,2.4995593380851899E-2,2.4995593380851899E-2,2.4995593380851899E-2,2.4995593380851899E-2,3.11698624559952E-2,2.4995593380851899E-2,1.47570974486682E-2,3.11698624559952E-2,3.11698624559952E-2,3.9553749838354503E-2,1.9519767693124301E-2
730245,2.3960537653098999E-2,2.3960537653098999E-2,2.3960537653098999E-2,2.3960537653098999E-2,2.3960537653098999E-2,3.1361584791963097E-2,2.3960537653098999E-2,3.21131486668444E-2,3.1361584791963097E-2,3.1361584791963097E-2,4.3806058412076E-2,1.8045808308008001E-2
730255,3.8570423640508902E-2,3.8570423640508902E-2,3.8570423640508902E-2,3.8570423640508902E-2,3.8570423640508902E-2,4.0907156366843E-2,3.8570423640508902E-2,3.4318458005644203E-2,4.0907156366843E-2,4.0907156366843E-2,4.11224844814694E-2,3.7017834286057198E-2
730265,3.45067448846176E-2,3.45067448846176E-2,3.45067448846176E-2,3.45067448846176E-2,3.45067448846176E-2,4.34502932374604E-2,3.45067448846176E-2,7.72512364256175E-2,4.34502932374604E-2,4.34502932374604E-2,6.2226363620930002E-2,2.9227813229233301E-2
730276,2.0967215061762499E-2,2.0967215061762499E-2,2.0967215061762499E-2,2.0967215061762499E-2,2.0967215061762499E-2,2.68061355427365E-2,2.0967215061762499E-2,4.4837668583342899E-2,2.68061355427365E-2,2.68061355427365E-2,2.7157255969948901E-2,1.0383936104168901E-2
730286,3.7919735014615902E-2,3.7919735014615902E-2,3.7919735014615902E-2,3.7919735014615902E-2,3.7919735014615902E-2,4.6747014368767999E-2,3.7919735014615902E-2,4.5472215325876697E-2,4.6747014368767999E-2,4.6747014368767999E-2,5.4290001318109897E-2,2.60861969157129E-2
730296,7.4240091411546305E-2,7.4240091411546305E-2,7.4240091411546305E-2,7.4240091411546305E-2,7.4240091411546305E-2,6.1793366601683802E-2,7.4240091411546305E-2,3.5157793701452597E-2,6.1793366601683802E-2,6.1793366601683802E-2,5.5551061079724802E-2,9.2603442080735801E-2
730306,5.3475097310888099E-2,5.3475097310888099E-2,5.3475097310888099E-2,5.3475097310888099E-2,5.3475097310888099E-2,4.4984043838721899E-2,5.3475097310888099E-2,6.1829215554383497E-2,4.4984043838721899E-2,4.4984043838721899E-2,3.8631211519295799E-2,5.9791365541935898E-2
730316,0.100405345014663,0.100405345014663,0.100405345014663,0.100405345014663,0.100405345014663,0.10130552769456699,0.100405345014663,4.59286415500351E-2,0.10130552769456699,0.10130552769456699,8.1353576915350306E-2,7.6634658482958307E-2
730326,4.2758101493485301E-2,4.2758101493485301E-2,4.2758101493485301E-2,4.2758101493485301E-2,4.2758101493485301E-2,3.3288052533446397E-2,4.2758101493485301E-2,2.08907969465493E-2,3.3288052533446397E-2,3.3288052533446397E-2,2.6190672480614099E-2,5.6154992334366001E-2
730337,3.9564723845390299E-3,3.9564723845390299E-3,3.9564723845390299E-3,3.9564723845390299E-3,3.9564723845390299E-3,5.1870630572301499E-3,3.9564723845390299E-3,4.0678160271312699E-2,5.1870630572301499E-3,5.1870630572301499E-3,5.5257995432816199E-3,2.2429248002494699E-3
730347,1.2426946003572E-2,1.2426946003572E-2,1.2426946003572E-2,1.2426946003572E-2,1.2426946003572E-2,1.1790473299653799E-2,1.2426946003572E-2,2.4763469382582299E-2,1.1790473299653799E-2,1.1790473299653799E-2,1.4705856165142899E-2,1.22872550689835E-2
730357,2.52270479167198E-2,2.52270479167198E-2,2.52270479167198E-2,2.52270479167198E-2,2.52270479167198E-2,1.99821361510139E-2,2.52270479167198E-2,2.1798623566290299E-2,1.99821361510139E-2,1.99821361510139E-2,1.52867973390154E-2,3.0580593727499099E-2
730368,5.4219910839917201E-2,5.4219910839917201E-2,5.4219910839917201E-2,5.4219910839917201E-2,5.4219910839917201E-2,5.6783954829394502E-2,5.4219910839917201E-2,2.1244148415462401E-2,5.6783954829394502E-2,5.6783954829394502E-2,5.0560326374170302E-2,5.1343234763061601E-2
730378,8.6710801531389506E-3,8.6710801531389506E-3,8.6710801531389506E-3,8.6710801531389506E-3,8.6710801531389506E-3,1.1601547882514E-2,8.6710801531389506E-3,3.6443154338499997E-2,1.1601547882514E-2,1.1601547882514E-2,1.7171238680694801E-2,4.4726795943778501E-3
730388,5.2208826502717701E-2,5.2208826502717701E-2,5.2208826502717701E-2,5.2208826502717701E-2,5.2208826502717701E-2,5.2802304689078601E-2,5.2208826502717701E-2,3.0773062065170699E-2,5.2802304689078601E-2,5.2802304689078601E-2,4.9764557265170102E-2,4.5231733787389497E-2
730398,7.7952374005188603E-3,7.7952374005188603E-3,7.7952374005188603E-3,7.7952374005188603E-3,7.7952374005188603E-3,1.1899174963296601E-2,7.7952374005188603E-3,9.8549017761317397E-3,1.1899174963296601E-2,1.1899174963296601E-2,1.8689533108956002E-2,4.3830290424692704E-3
730408,5.5174242343622197E-3,5.5174242343622197E-3,5.5174242343622197E-3,5.5174242343622197E-3,5.5174242343622197E-3,3.7183320798988601E-3,5.5174242343622197E-3,1.9039851456091801E-3,3.7183320798988601E-3,3.7183320798988601E-3,1.6582096617866499E-3,6.6547095179857298E-3
730418,3.4018737077621999E-2,3.4018737077621999E-2,3.4018737077621999E-2,3.4018737077621999E-2,3.4018737077621999E-2,3.6222445588810798E-2,3.4018737077621999E-2,2.1384132744644398E-2,3.6222445588810798E-2,3.6222445588810798E-2,3.4368153746815303E-2,2.8004575452026999E-2
730429,2.8880626961427101E-2,2.8880626961427101E-2,2.8880626961427101E-2,2.8880626961427101E-2,2.8880626961427101E-2,2.18294013955047E-2,2.8880626961427101E-2,7.7079197656570496E-3,2.18294013955047E-2,2.18294013955047E-2,1.2760374966729699E-2,3.3602746801647099E-2
730439,9.1380474886950998E-3,9.1380474886950998E-3,9.1380474886950998E-3,9.1380474886950998E-3,9.1380474886950998E-3,9.1996835792411292E-3,9.1380474886950998E-3,6.8305285965479098E-3,9.1996835792411292E-3,9.1996835792411292E-3,9.0056861145271297E-3,1.09774729374328E-2
730449,2.1635334820581598E-2,2.1635334820581598E-2,2.1635334820581598E-2,2.1635334820581598E-2,2.1635334820581598E-2,2.0721935136994201E-2,2.1635334820581598E-2,7.2529423819495302E-3,2.0721935136994201E-2,2.0721935136994201E-2,1.78554009651236E-2,2.2429856213082099E-2
730459,3.4607102636534802E-3,3.4607102636534802E-3,3.4607102636534802E-3,3.4607102636534802E-3,3.4607102636534802E-3,2.4219859174468899E-3,3.4607102636534802E-3,1.1637007510003101E-3,2.4219859174468899E-3,2.4219859174468899E-3,1.97547930759271E-3,4.8482323941481898E-3
730469,9.1343550040080095E-3,9.1343550040080095E-3,9.1343550040080095E-3,9.1343550040080095E-3,9.1343550040080095E-3,1.18162350359693E-2,9.1343550040080095E-3,5.8895130759073801E-3,1.18162350359693E-2,1.18162350359693E-2,1.2492527808273901E-2,4.6678687190480602E-3
730479,1.69973591265229E-2,1.69973591265229E-2,1.69973591265229E-2,1.69973591265229E-2,1.69973591265229E-2,1.77889710359781E-2,1.69973591265229E-2,1.4596107930780301E-2,1.77889710359781E-2,1.77889710359781E-2,1.8717204878855601E-2,1.5526330034643199E-2
730490,2.1471857902719198E-2,2.1471857902719198E-2,2.1471857902719198E-2,2.1471857902719198E-2,2.1471857902719198E-2,2.3841398594306E-2,2.1471857902719198E-2,1.06932396232629E-2,2.3841398594306E-2,2.3841398594306E-2,2.52868761473557E-2,1.8239061088027E-2
730500,5.3501262743087096E-3,5.3501262743087096E-3,5.3501262743087096E-3,5.3501262743087096E-3,5.3501262743087096E-3,4.7868803408857904E-3,5.3501262743087096E-3,1.8476625299626999E-3,4.7868803408857904E-3,4.7868803408857904E-3,2.95654408522398E-3,4.74484282290969E-3
730510,1.9988555760348799E-2,1.9988555760348799E-2,1.9988555760348799E-2,1.9988555760348799E-2,1.9988555760348799E-2,1.2488267249019599E-2,1.9988555760348799E-2,4.6201504553995201E-3,1.2488267249019599E-2,1.2488267249019599E-2,6.0235786737770696E-3,2.9767591393403299E-2
730521,9.7901970918918002E-3,9.7901970918918002E-3,9.7901970918918002E-3,9.7901970918918002E-3,9.7901970918918002E-3,7.8556191531406194E-3,9.7901970918918002E-3,3.0417552703106499E-3,7.8556191531406194E-3,7.8556191531406194E-3,5.60490771771788E-3,1.0949637283637801E-2
730531,7.3667909880267201E-3,7.3667909880267201E-3,7.3667909880267201E-3,7.3667909880267201E-3,7.3667909880267201E-3,8.3546726604649194E-3,7.3667909880267201E-3,5.60377156858339E-3,8.3546726604649194E-3,8.3546726604649194E-3,7.7385957922882602E-3,4.8354507163851897E-3
730541,7.5397696937526803E-3,7.5397696937526803E-3,7.5397696937526803E-3,7.5397696937526803E-3,7.5397696937526803E-3,9.2056483621971996E-3,7.5397696937526803E-3,5.4572083302343102E-3,9.2056483621971996E-3,9.2056483621971996E-3,8.05132084155636E-3,4.0776392436810199E-3
730550,5.7205108921515096E-4,5.7205108921515096E-4,5.7205108921515096E-4,5.7205108921515096E-4,5.7205108921515096E-4,7.4957439147906003E-4,5.7205108921515096E-4,7.39065011985037E-4,7.4957439147906003E-4,7.4957439147906003E-4,1.10831348069397E-3,2.3120634886844601E-4
730560,1.1982112809604701E-2,1.1982112809604701E-2,1.1982112809604701E-2,1.1982112809604701E-2,1.1982112809604701E-2,1.32989096564775E-2,1.1982112809604701E-2,1.2551607563267401E-2,1.32989096564775E-2,1.32989096564775E-2,1.44391806495676E-2,1.17233548442249E-2
730570,2.1937619600564701E-2,2.1937619600564701E-2,2.1937619600564701E-2,2.1937619600564701E-2,2.1937619600564701E-2,1.6106050130516199E-2,2.1937619600564701E-2,5.7296000852280404E-3,1.6106050130516199E-2,1.6106050130516199E-2,9.2269511584688602E-3,2.5558810929464899E-2
730581,1.5961117785411299E-2,1.5961117785411299E-2,1.5961117785411299E-2,1.5961117785411299E-2,1.5961117785411299E-2,1.7133983977737698E-2,1.5961117785411299E-2,1.88492908163156E-2,1.7133983977737698E-2,1.7133983977737698E-2,1.9476508194888699E-2,1.92113840499765E-2
730591,2.1694498027353099E-2,2.1694498027353099E-2,2.1694498027353099E-2,2.1694498027353099E-2,2.1694498027353099E-2,1.9811671221816301E-2,2.1694498027353099E-2,2.8869049931799201E-2,1.9811671221816301E-2,1.9811671221816301E-2,2.2943359225865101E-2,2.99924154894134E-2
730601,1.8640277787108198E-2,1.8640277787108198E-2,1.8640277787108198E-2,1.8640277787108198E-2,1.8640277787108198E-2,2.7806332402664901E-2,1.8640277787108198E-2,5.1061569331917703E-2,2.7806332402664901E-2,2.7806332402664901E-2,4.2119361482833503E-2,1.0729736667898599E-2
730611,3.11352400603419E-2,3.11352400603419E-2,3.11352400603419E-2,3.11352400603419E-2,3.11352400603419E-2,3.27037965070976E-2,3.11352400603419E-2,4.3458777537938198E-2,3.27037965070976E-2,3.27037965070976E-2,4.24355799884093E-2,2.8593899123794099E-2
730621,1.36193810520972E-2,1.36193810520972E-2,1.36193810520972E-2,1.36193810520972E-2,1.36193810520972E-2,1.4865158704137901E-2,1.36193810520972E-2,4.8869981301956203E-2,1.4865158704137901E-2,1.4865158704137901E-2,3.0928597581156798E-2,1.0896625132864299E-2
730631,2.0213192259032099E-2,2.0213192259032099E-2,2.0213192259032099E-2,2.0213192259032099E-2,2.0213192259032099E-2,2.35046911019152E-2,2.0213192259032099E-2,3.1659681309916199E-2,2.35046911019152E-2,2.35046911019152E-2,2.9228237524296399E-2,1.46129357282346E-2
730642,8.6908170771001908E-3,8.6908170771001908E-3,8.6908170771001908E-3,8.6908170771001908E-3,8.6908170771001908E-3,1.47161711512547E-2,8.6908170771001908E-3,3.6445304853491602E-2,1.47161711512547E-2,1.47161711512547E-2,2.9703271552178299E-2,2.6636530474638698E-3
730652,2.6736209152175301E-2,2.6736209152175301E-2,2.6736209152175301E-2,2.6736209152175301E-2,2.6736209152175301E-2,3.9544440784878898E-2,2.6736209152175301E-2,9.1668133602282306E-2,3.9544440784878898E-2,3.9544440784878898E-2,6.2404567591083399E-2,1.6002572559818101E-2
730662,6.3247298251328604E-2,6.3247298251328604E-2,6.3247298251328604E-2,6.3247298251328604E-2,6.3247298251328604E-2,6.6359133107224896E-2,6.3247298251328604E-2,7.6097243810808499E-2,6.6359133107224896E-2,6.6359133107224896E-2,7.5849528555201801E-2,5.0821522209813903E-2
730672,8.7980796286927909E-3,8.7980796286927909E-3,8.7980796286927909E-3,8.7980796286927909E-3,8.7980796286927909E-3,1.54643104544723E-2,8.7980796286927909E-3,7.4669719202595894E-2,1.54643104544723E-2,1.54643104544723E-2,4.00562280628683E-2,5.2448260801059602E-4
730682,6.0988087890083802E-2,6.0988087890083802E-2,6.0988087890083802E-2,6.0988087890083802E-2,6.0988087890083802E-2,5.0105188068017698E-2,6.0988087890083802E-2,4.1807986112726701E-2,5.0105188068017698E-2,5.0105188068017698E-2,4.06288771249292E-2,6.3028808588394603E-2
730692,1.7617377321252101E-2,1.7617377321252101E-2,1.7617377321252101E-2,1.7617377321252101E-2,1.7617377321252101E-2,2.24583645381231E-2,1.7617377321252101E-2,3.6523051124598201E-2,2.24583645381231E-2,2.24583645381231E-2,3.54860070703732E-2,1.14876884565926E-2
730703,2.1525114646004501E-2,2.1525114646004501E-2,2.1525114646004501E-2,2.1525114646004501E-2,2.1525114646004501E-2,2.80747511865178E-2,2.1525114646004501E-2,0.10276765226562901,2.80747511865178E-2,2.80747511865178E-2,4.1057695399533703E-2,9.3827994094290799E-3
730713,1.1259985605312901E-2,1.1259985605312901E-2,1.1259985605312901E-2,1.1259985605312901E-2,1.1259985605312901E-2,1.2119919228560601E-2,1.1259985605312901E-2,3.9104884742568097E-2,1.2119919228560601E-2,1.2119919228560601E-2,1.35959508721621E-2,8.3448654939571303E-3
730723,7.8988464028558799E-3,7.8988464028558799E-3,7.8988464028558799E-3,7.8988464028558799E-3,7.8988464028558799E-3,1.52351877878654E-2,7.8988464028558799E-3,4.73044932015005E-2,1.52351877878654E-2,1.52351877878654E-2,3.05223548861451E-2,3.8913107856241398E-4
730734,1.24929443613637E-2,1.24929443613637E-2,1.24929443613637E-2,1.24929443613637E-2,1.24929443613637E-2,2.1058706529769801E-2,1.24929443613637E-2,7.0137237463084201E-2,2.1058706529769801E-2,2.1058706529769801E-2,3.3899881241168099E-2,1.6942023721616001E-3
730744,5.8488629646598102E-3,5.8488629646598102E-3,5.8488629646598102E-3,5.8488629646598102E-3,5.8488629646598102E-3,9.48050175909642E-3,5.8488629646598102E-3,1.87511973005367E-2,9.48050175909642E-3,9.48050175909642E-3,2.5563304875743299E-2,1.4992348833060001E-3
730754,4.1568553080452597E-2,4.1568553080452597E-2,4.1568553080452597E-2,4.1568553080452597E-2,4.1568553080452597E-2,4.8330707493875802E-2,4.1568553080452597E-2,1.11238083696728E-2,4.8330707493875802E-2,4.8330707493875802E-2,5.0614018741703203E-2,3.0556144932353101E-2
730764,4.5620490646321503E-2,4.5620490646321503E-2,4.5620490646321503E-2,4.5620490646321503E-2,4.5620490646321503E-2,4.6276714113705902E-2,4.5620490646321503E-2,1.50845218421123E-2,4.6276714113705902E-2,4.6276714113705902E-2,3.7885171418667797E-2,3.5633557715922401E-2
730774,4.0953733351572097E-2,4.0953733351572097E-2,4.0953733351572097E-2,4.0953733351572097E-2,4.0953733351572097E-2,3.75705614535711E-2,4.0953733351572097E-2,1.82539958784174E-2,3.75705614535711E-2,3.75705614535711E-2,3.2317557703152901E-2,4.72115046439587E-2
730784,1.80068276325164E-2,1.80068276325164E-2,1.80068276325164E-2,1.80068276325164E-2,1.80068276325164E-2,1.92367090706007E-2,1.80068276325164E-2,1.33395269880355E-2,1.92367090706007E-2,1.92367090706007E-2,2.0174032106554201E-2,1.6972647882847702E-2
730795,7.2509037763088396E-3,7.2509037763088396E-3,7.2509037763088396E-3,7.2509037763088396E-3,7.2509037763088396E-3,6.3260783808347801E-3,7.2509037763088396E-3,5.32030235952838E-3,6.3260783808347801E-3,6.3260783808347801E-3,4.5869180932157196E-3,7.4272909294382603E-3
730805,1.9064298439442001E-2,1.9064298439442001E-2,1.9064298439442001E-2,1.9064298439442001E-2,1.9064298439442001E-2,1.6683781965403901E-2,1.9064298439442001E-2,9.9538025672582207E-3,1.6683781965403901E-2,1.6683781965403901E-2,1.3563916442097101E-2,2.0649510519337801E-2
730815,6.8120661731124604E-3,6.8120661731124604E-3,6.8120661731124604E-3,6.8120661731124604E-3,6.8120661731124604E-3,8.1325555046723192E-3,6.8120661731124604E-3,3.76150574700945E-3,8.1325555046723192E-3,8.1325555046723192E-3,8.4555058961508205E-3,5.2308306151873703E-3
730825,7.9831518934870092E-3,7.9831518934870092E-3,7.9831518934870092E-3,7.9831518934870092E-3,7.9831518934870092E-3,8.3989824767099902E-3,7.9831518934870092E-3,6.2241089960143898E-3,8.3989824767099902E-3,8.3989824767099902E-3,8.1285789827016102E-3,7.9729265512766094E-3
730835,1.2582851664465799E-2,1.2582851664465799E-2,1.2582851664465799E-2,1.2582851664465799E-2,1.2582851664465799E-2,1.2949543797622099E-2,1.2582851664465799E-2,7.1557512862953903E-3,1.2949543797622099E-2,1.2949543797622099E-2,1.1656322045289999E-2,1.15373499700922E-2
730845,1.76366547401789E-3,1.76366547401789E-3,1.76366547401789E-3,1.76366547401789E-3,1.76366547401789E-3,1.9453762233672201E-3,1.76366547401789E-3,1.1100177043957E-3,1.9453762233672201E-3,1.9453762233672201E-3,1.9774397585950198E-3,1.3250339280977399E-3
730856,6.0718650119928599E-3,6.0718650119928599E-3,6.0718650119928599E-3,6.0718650119928599E-3,6.0718650119928599E-3,7.2321573155897699E-3,6.0718650119928599E-3,3.2263795046651202E-3,7.2321573155897699E-3,7.2321573155897699E-3,8.1260226471490098E-3,4.6048124420839196E-3
730866,1.1519132037300501E-2,1.1519132037300501E-2,1.1519132037300501E-2,1.1519132037300501E-2,1.1519132037300501E-2,1.0710193853544299E-2,1.1519132037300501E-2,3.1664476378208202E-3,1.0710193853544299E-2,1.0710193853544299E-2,7.9723584767093705E-3,1.0784611621853299E-2
730876,4.7806315206460901E-3,4.7806315206460901E-3,4.7806315206460901E-3,4.7806315206460901E-3,4.7806315206460901E-3,4.8919741358260096E-3,4.7806315206460901E-3,3.9395971238405996E-3,4.8919741358260096E-3,4.8919741358260096E-3,4.6442936245074101E-3,4.1776203675160497E-3
730887,1.51548092676653E-2,1.51548092676653E-2,1.51548092676653E-2,1.51548092676653E-2,1.51548092676653E-2,1.13362120266477E-2,1.51548092676653E-2,4.4862601215438199E-3,1.13362120266477E-2,1.13362120266477E-2,7.0517936404896403E-3,1.8851554514009002E-2
730897,8.1427808468827207E-3,8.1427808468827207E-3,8.1427808468827207E-3,8.1427808468827207E-3,8.1427808468827207E-3,6.42321913183359E-3,8.1427808468827207E-3,3.2235391318288999E-3,6.42321913183359E-3,6.42321913183359E-3,3.96970507590456E-3,9.4558852090684004E-3
730907,1.03372529001483E-2,1.03372529001483E-2,1.03372529001483E-2,1.03372529001483E-2,1.03372529001483E-2,7.0819015925536102E-3,1.03372529001483E-2,7.0668476165211395E-4,7.0819015925536102E-3,7.0819015925536102E-3,3.7141603350487802E-3,1.49221827323787E-2
730915,2.0666552756354499E-3,2.0666552756354499E-3,2.0666552756354499E-3,2.0666552756354499E-3,2.0666552756354499E-3,1.0571867696419601E-3,2.0666552756354499E-3,-0,1.0571867696419601E-3,1.0571867696419601E-3,5.5444077763057301E-4,6.0522664394229301E-3
730925,2.2106357836875E-2,2.2106357836875E-2,2.2106357836875E-2,2.2106357836875E-2,2.2106357836875E-2,1.8746690926353799E-2,2.2106357836875E-2,1.10552991531453E-2,1.8746690926353799E-2,1.8746690926353799E-2,1.30796328735211E-2,2.4644741339621801E-2
730935,9.6004601864321196E-3,9.6004601864321196E-3,9.6004601864321196E-3,9.6004601864321196E-3,9.6004601864321196E-3,6.8842116431525003E-3,9.6004601864321196E-3,1.11598248735176E-3,6.8842116431525003E-3,6.8842116431525003E-3,4.39206851665084E-3,1.37523679325949E-2
730946,2.53713463222742E-2,2.53713463222742E-2,2.53713463222742E-2,2.53713463222742E-2,2.53713463222742E-2,2.4225539920142002E-2,2.53713463222742E-2,1.4223735051951601E-2,2.4225539920142002E-2,2.4225539920142002E-2,2.2793423936118599E-2,2.5091285560622598E-2
730956,1.9905470598259301E-2,1.9905470598259301E-2,1.9905470598259301E-2,1.9905470598259301E-2,1.9905470598259301E-2,2.54029275267443E-2,1.9905470598259301E-2,1.8846740134440799E-2,2.54029275267443E-2,2.54029275267443E-2,2.77383865311157E-2,1.24580064511933E-2
730966,1.7112002034321401E-2,1.7112002034321401E-2,1.7112002034321401E-2,1.7112002034321401E-2,1.7112002034321401E-2,2.08974842651715E-2,1.7112002034321401E-2,2.33346654278343E-2,2.08974842651715E-2,2.08974842651715E-2,2.9285324172294801E-2,1.46521344086718E-2
